619.38,405.1,619.72,447.71,666.37,447.33,666.03,404.72
620.16,403.75,620.57,446.31,667.34,445.85,666.94,403.29
620.93,402.4,621.41,444.91,668.32,444.38,667.84,401.86
619.82,400.1,620.36,442.57,667.41,441.96,666.86,399.49
619.07,398.86,619.68,441.28,666.86,440.59,666.25,398.17
618.33,397.61,619.01,439.99,666.31,439.22,665.63,396.85
617.58,396.36,618.33,438.69,665.76,437.85,665.02,395.52
617.65,437.4,665.22,436.48,664.4,394.2,616.83,395.12
615.23,394.22,616.26,436.57,663.77,435.43,662.75,393.08
613.63,393.33,614.86,435.75,662.33,434.39,661.1,391.97
609.39,392.44,610.82,434.92,658.24,433.34,656.8,390.85
605.14,391.54,606.78,434.1,654.15,432.29,652.5,389.73
600.89,390.65,602.74,433.27,650.06,431.24,648.21,388.62
596.65,389.75,598.7,432.44,645.97,430.19,643.91,387.5
592.4,388.86,594.66,431.62,641.87,429.14,639.61,386.38
588.15,387.96,590.62,430.79,637.78,428.1,635.32,385.27
583.91,387.07,586.58,429.97,633.69,427.05,631.02,384.15
579.66,386.18,582.54,429.14,629.6,426.0,626.72,383.03
575.41,385.28,578.5,428.31,625.51,424.95,622.43,381.92
574.46,427.49,621.42,423.9,618.13,380.8,571.17,384.39
568.72,383.75,571.74,426.78,618.62,423.49,615.6,380.46
566.27,383.11,569.02,426.07,615.82,423.08,613.07,380.12
563.83,382.48,566.3,425.35,613.01,422.66,610.54,379.79
561.38,381.84,563.57,424.64,610.21,422.25,608.02,379.45
558.93,381.2,560.85,423.93,607.41,421.84,605.49,379.11
556.48,380.56,558.13,423.22,604.61,421.43,602.96,378.77
554.04,379.93,555.41,422.51,601.8,421.01,600.43,378.43
551.59,379.29,552.69,421.8,599.0,420.6,597.9,378.09
549.14,378.65,549.96,421.08,596.2,420.19,595.38,377.76
546.7,378.01,547.24,420.37,593.4,419.78,592.85,377.42
544.25,377.38,544.52,419.66,590.59,419.36,590.32,377.08
541.8,418.95,587.79,418.95,587.79,376.74,541.8,376.74
540.47,419.02,586.51,419.02,586.51,376.76,540.47,376.76
539.14,419.09,585.23,419.09,585.23,376.78,539.14,376.78
537.81,419.16,583.96,419.16,583.96,376.79,537.81,376.79
536.48,419.23,582.68,419.23,582.68,376.81,536.48,376.81
535.15,419.3,581.4,419.3,581.4,376.83,535.15,376.83
533.82,419.37,580.12,419.37,580.12,376.85,533.82,376.85
532.49,419.44,578.85,419.44,578.85,376.86,532.49,376.86
531.16,419.51,577.57,419.51,577.57,376.88,531.16,376.88
529.83,419.58,576.29,419.58,576.29,376.9,529.83,376.9
530.46,419.37,576.97,419.37,576.97,376.63,530.46,376.63
531.09,419.16,577.66,419.16,577.66,376.37,531.09,376.37
531.72,418.95,578.34,418.95,578.34,376.11,531.72,376.11
533.73,419.0,580.25,419.0,580.25,376.32,533.73,376.32
535.75,419.06,582.16,419.06,582.16,376.53,535.75,376.53
537.76,419.11,584.06,419.11,584.06,376.74,537.76,376.74
539.77,419.16,585.97,419.16,585.97,376.95,539.77,376.95
541.78,419.21,587.88,419.21,587.88,377.16,541.78,377.16
543.8,419.27,589.79,419.27,589.79,377.37,543.8,377.37
545.81,419.32,591.69,419.32,591.69,377.58,545.81,377.58
547.82,419.37,593.6,419.37,593.6,377.79,547.82,377.79
549.83,419.42,595.51,419.42,595.51,378.0,549.83,378.0
555.77,419.47,601.34,419.47,601.34,378.21,555.77,378.21
561.7,419.53,607.16,419.53,607.16,378.42,561.7,378.42
567.63,419.58,612.99,419.58,612.99,378.63,567.63,378.63
574.19,419.11,619.76,419.11,619.76,378.32,574.19,378.32
573.19,418.64,618.97,418.64,618.97,378.0,573.19,378.0
580.64,417.62,626.63,417.62,626.63,377.14,580.64,377.14
588.08,416.6,634.28,416.6,634.28,376.28,588.08,376.28
595.53,415.58,641.94,415.58,641.94,375.42,595.53,375.42
603.69,414.89,650.31,414.89,650.31,374.89,603.69,374.89
610.18,415.36,657.01,415.36,657.01,375.51,610.18,375.51
610.24,414.19,657.28,414.19,657.28,374.5,610.24,374.5
617.28,412.23,664.53,412.23,664.53,372.69,617.28,372.69
624.32,410.27,671.78,410.27,671.78,370.89,624.32,370.89
631.36,408.31,679.03,408.31,679.03,369.09,631.36,369.09
635.04,406.35,682.92,406.35,682.92,367.29,635.04,367.29
639.48,405.67,687.62,405.67,687.62,366.55,639.48,366.55
638.87,404.98,687.28,404.98,687.28,365.82,638.87,365.82
641.73,402.89,690.4,402.89,690.4,363.67,641.73,363.67
644.6,400.79,693.52,400.79,693.52,361.51,644.6,361.51
647.46,398.68,696.65,398.68,696.65,359.36,647.46,359.36
650.32,396.58,699.77,396.58,699.77,357.21,650.32,357.21
651.6,394.96,701.32,394.96,701.32,355.53,651.6,355.53
652.89,393.33,702.87,393.33,702.87,353.85,652.89,353.85
652.99,391.7,703.24,391.7,703.24,352.17,652.99,352.17
653.1,390.08,703.6,390.08,703.6,350.49,653.1,350.49
653.2,388.45,703.97,388.45,703.97,348.81,653.2,348.81
653.31,386.82,704.34,386.82,704.34,347.13,653.31,347.13
652.26,385.88,703.29,385.88,703.29,346.29,652.26,346.29
651.21,384.93,702.24,384.93,702.24,345.45,651.21,345.45
650.16,383.98,701.19,383.98,701.19,344.61,650.16,344.61
647.01,382.2,698.04,382.2,698.04,342.93,647.01,342.93
643.86,380.41,694.89,380.41,694.89,341.25,643.86,341.25
640.71,378.63,691.74,378.63,691.74,339.57,640.71,339.57
638.61,377.05,689.64,377.05,689.64,338.1,638.61,338.1
636.51,375.48,687.54,375.48,687.54,336.63,636.51,336.63
632.52,373.9,683.55,373.9,683.55,335.16,632.52,335.16
628.53,372.33,679.56,372.33,679.56,333.69,628.53,333.69
624.54,370.76,675.57,370.76,675.57,332.22,624.54,332.22
620.55,369.18,671.58,369.18,671.58,330.75,620.55,330.75
618.95,368.42,669.66,368.42,669.66,330.2,618.95,330.2
617.35,367.66,667.75,367.66,667.75,329.65,617.35,329.65
615.75,366.9,665.83,366.9,665.83,329.1,615.75,329.1
614.14,366.14,663.91,366.14,663.91,328.55,614.14,328.55
613.8,365.69,663.26,365.69,663.26,328.31,613.8,328.31
613.46,365.24,662.6,365.24,662.6,328.07,613.46,328.07
613.12,364.8,661.95,364.8,661.95,327.84,613.12,327.84
612.78,364.35,661.29,364.35,661.29,327.6,612.78,327.6
613.93,363.51,662.13,363.51,662.13,326.97,613.93,326.97
615.09,362.67,662.97,362.67,662.97,326.34,615.09,326.34
616.25,361.83,663.81,361.83,663.81,325.71,616.25,325.71
617.4,360.99,664.65,360.99,664.65,325.08,617.4,325.08
618.8,360.68,666.34,360.68,666.34,324.92,618.8,324.92
620.2,360.37,668.04,360.37,668.04,324.75,620.2,324.75
621.59,360.05,669.73,360.05,669.73,324.59,621.59,324.59
622.99,359.74,671.43,359.74,671.43,324.42,622.99,324.42
624.39,359.43,673.12,359.43,673.12,324.26,624.39,324.26
625.79,359.12,674.81,359.12,674.81,324.1,625.79,324.1
627.18,358.8,676.51,358.8,676.51,323.93,627.18,323.93
627.42,358.26,677.05,358.26,677.05,323.53,627.42,323.53
627.66,357.71,677.58,357.71,677.58,323.13,627.66,323.13
627.9,357.16,678.12,357.16,678.12,322.73,627.9,322.73
628.14,356.61,678.65,356.61,678.65,322.33,628.14,322.33
627.44,354.65,678.24,354.65,678.24,320.52,627.44,320.52
626.73,352.68,677.84,352.68,677.84,318.7,626.73,318.7
626.13,351.14,677.53,351.14,677.53,317.3,626.13,317.3
625.53,349.59,677.23,349.59,677.23,315.9,625.53,315.9
624.93,348.05,676.92,348.05,676.92,314.51,624.93,314.51
624.33,346.5,676.62,346.5,676.62,313.11,624.33,313.11
